period,usa_Total,same_day,overnight,overseas_total,asia,europe,other,usa_total_%,same_day_%,same_day_%_filled,overnight_%,overnight_%_filled,overseas_total_%,asia_%,europe_%,other_%,bc_drinking_places,bc_food_services,ca_drinking_places,ca_food_services,bc_drinking_places_%,bc_food_services_%,ca_drinking_places_%,ca_food_services_%,air_vancouver_domestic,air_vancouver_trans_border,air_vancouver_other_int,victoria_total,bc_ferries_vehicles,bc_ferries_vehicles_filled,bc_ferries_passengers,bc_ferries_passengers_filled,air_vancouver_domestic_%,air_vancouver_domestic_%_filled,air_vancouver_trans_border_%,air_vancouver_trans_border_%_filled,air_vancouver_other_int_%,air_vancouver_other_int_%_filled,victoria_total_%,victoria_total_%_filled,bc_ferries_vehicles_%,bc_ferries_vehicles_%_filled,bc_ferries_passengers_%,bc_ferries_passengers_%_filled,employement_air_transport,employement_accomodation,employement_food_and_beverage,employement_art_entertainment_recreation,hotel_occupancy_rate,hotel_occupancy_rate_filled,hotel_room_rate,hotel_room_rate_filled,hotel_room_revenue,hotel_room_revenue_filled,cpi_traveller_accomodation,cpi_restaurant_meals,employement_air_transport_%,employement_accomodation_%,employement_food_and_beverage_%,employement_art_entertainment_recreation_%,hotel_occupancy_rate_%,hotel_occupancy_rate_%_filled,hotel_room_rate_%,hotel_room_rate_%_filled,hotel_room_revenue_%,hotel_room_revenue_%_filled,cpi_traveller_accomodation_%,cpi_restaurant_meals_%,month_num
2021-08-01,61774,22798,38976,10996,7405,2141,1448,201.49836497632876,94.6052069995732,94.6052069995732,344.22156371096423,344.22156371096423,98.34054834054835,135.37825810553082,70.59760956175299,27.129060579455654,50131.4252181255,1054811.75306952,191212.0,6167106.0,0.32680934583986243,1.5073593004959251,14.024353882667228,4.4318510485678475,837.6,111.3,102.8,123.0,752.83551910602,752.83551910602,1743.55080736426,1743.55080736426,45.56830031282586,45.56830031282586,96.99115044247787,96.99115044247787,66.07431340872374,66.07431340872374,80.08784773060029,80.08784773060029,1.492043259769904,1.492043259769904,5.418616075371663,5.418616075371663,10423.0,29793.0962336053,164603.905898784,39987.3599765723,60.137048629531,60.137048629531,166.224720872685,166.224720872685,300346.0,300346.0,95.6939281420207,156.8,-0.8843666793457605,4.251616891153787,2.5943321027247723,2.47866093967386,6.771431803526196,6.771431803526196,5.195225760254107,5.195225760254107,15.591048165181753,15.591048165181753,19.85900156583067,0.4484304932735439,8
2021-09-01,92359,31911,60447,19903,9156,7211,3529,49.511121183669516,39.97280463198527,39.97280463198527,55.087746305418726,55.087746305418726,81.00218261185886,23.646185010128296,236.80523120037367,143.71546961325964,48464.2317112807,1042061.64094425,168490.0,6062469.0,-3.3256455398798623,-1.208757115965664,-11.883145409283935,-1.6966953381375327,701.7,125.8,120.8,104.4,767.11256677517,767.11256677517,1743.51519276919,1743.51519276919,-16.22492836676217,-16.22492836676217,13.027852650494154,13.027852650494154,17.50972762645915,17.50972762645915,-15.121951219512187,-15.121951219512187,1.8964365132643657,1.8964365132643657,-0.0020426473905765796,-0.0020426473905765796,10363.0,30370.1755739087,166931.786273617,41646.9981566715,58.3412410789725,58.3412410789725,164.535300129247,164.535300129247,326812.0,326812.0,96.8977506678108,156.8,-0.5756500047970792,1.936956588125538,1.4142315530862648,4.150406981284949,-2.9861916929469157,-2.9861916929469157,-1.0163474689976915,-1.0163474689976915,8.811837014643121,8.811837014643121,1.2579925907143075,0.0,9
2021-10-01,137326,45826,91500,38358,15624,14958,7775,48.687188037982224,43.60565322302654,43.60565322302654,51.37227653977865,51.37227653977865,92.72471486710545,70.64220183486239,107.4330883372625,120.31737035987531,48347.3409516814,1052587.58471164,167274.0,6055893.0,-0.241189750609605,1.01010759381297,-0.7217045521989429,-0.10847065774687303,667.0,156.6,143.6,99.1,750.743244885859,750.743244885859,1703.17736568536,1703.17736568536,-4.945133247826716,-4.945133247826716,24.48330683624802,24.48330683624802,18.87417218543046,18.87417218543046,-5.076628352490431,-5.076628352490431,-2.1338878540505757,-2.1338878540505757,-2.3135919463805887,-2.3135919463805887,10533.0,30618.2032644133,170535.245847616,42705.6723414957,60.0571937642019,60.0571937642019,170.127012536689,170.127012536689,166596.0,166596.0,98.2960147201151,157.6,1.6404516066776065,0.8166817801267046,2.1586419545601476,2.5420179885272454,2.9412344569540894,2.9412344569540894,3.398487985890908,3.398487985890908,-49.023903651028725,-49.023903651028725,1.443030454956462,0.5102040816326481,10
2021-11-01,164064,53225,110838,46354,19254,18259,8840,19.470457160333797,16.145856064243013,16.145856064243013,21.134426229508207,21.134426229508207,20.845716669273685,23.233486943164362,22.068458350046804,13.697749196141483,50935.3808004265,1078927.27969416,181251.0,6185747.0,5.353013832408293,2.5023756089367133,8.355751641020115,2.1442584933386355,598.5,186.7,160.4,77.8,740.223724606937,740.223724606937,1685.62892740764,1685.62892740764,-10.269865067466267,-10.269865067466267,19.22094508301404,19.22094508301404,11.6991643454039,11.6991643454039,-21.49344096871847,-21.49344096871847,-1.4012141102276998,-1.4012141102276998,-1.0303353386015957,-1.0303353386015957,10895.0,31217.193046075,171787.904275248,43122.1461117123,61.8691718390394,61.8691718390394,179.458236565097,179.458236565097,140136.0,140136.0,100.74473671301,157.8,3.4368176208107837,1.9563191755209486,0.7345451794471547,0.9752188582497157,3.0170874815625526,3.0170874815625526,5.484857395233256,5.484857395233256,-15.882734279334443,-15.882734279334443,2.491171183152563,0.12690355329949554,11
2021-12-01,172462,51526,120936,50246,18159,21771,10314,5.118734152525839,-3.192108971348051,-3.192108971348051,9.110593839657888,9.110593839657888,8.396254907882806,-5.687129947023994,19.23435018347117,16.67420814479639,49007.2122363947,1056436.62999534,149734.0,5896505.0,-3.7855190905251024,-2.084538052017304,-17.38859371810363,-4.675942937853749,712.5,208.4,220.2,97.6,697.506035363629,697.506035363629,1623.16988515582,1623.16988515582,19.047619047619047,19.047619047619047,11.622924477771846,11.622924477771846,37.28179551122193,37.28179551122193,25.449871465295626,25.449871465295626,-5.770915984352065,-5.770915984352065,-3.7053850486463147,-3.7053850486463147,10749.0,31795.0483461503,173211.571329342,42947.210816654,63.1699375361973,63.1699375361973,186.334534242453,186.334534242453,267207.0,267207.0,102.383732172039,157.9,-1.3400642496558035,1.851080266000893,0.8287353292423472,-0.405673907335502,2.102445625976701,2.102445625976701,3.831698008946871,3.831698008946871,90.67691385511219,90.67691385511219,1.626879490189137,0.06337135614702394,12
2022-01-01,142422,65362,77059,37881,11349,16756,9773,-17.41832983497814,26.852462834297253,26.852462834297253,-36.28117351326321,-36.28117351326321,-24.60892409346017,-37.50206509169007,-23.035230352303525,-5.245297653674619,47948.5310690114,1006611.35545268,102391.0,5092364.0,-2.1602558461733534,-4.716352417927783,-31.618069376360747,-13.637587011288888,462.7,132.3,181.6,57.2,645.207455171738,645.207455171738,1442.26317590768,1442.26317590768,-35.05964912280702,-35.05964912280702,-36.51631477927063,-36.51631477927063,-17.529518619436878,-17.529518619436878,-41.393442622950815,-41.393442622950815,-7.497939450033053,-7.497939450033053,-11.145272648449456,-11.145272648449456,10822.0,32295.6190760355,171586.329947656,41896.761965603,54.8689760269292,54.8689760269292,178.970782509209,178.970782509209,192205.294399197,192205.294399197,100.121531265891,158.8,0.6791329425993142,1.5743669405233307,-0.9382983880423246,-2.4459070358153645,-13.14068342162209,-13.14068342162209,-3.9518985373170334,-3.9518985373170334,-28.06876526468356,-28.06876526468356,-2.2095315907675217,0.5699810006333239,1
2022-02-01,191204,85745,105459,49238,13527,21504,14205,34.25173077193131,31.184786267250075,31.184786267250075,36.8548774315784,36.8548774315784,29.98072912541907,19.191118160190324,28.33611840534733,45.34943210887139,52194.5564640535,1100916.71900364,154720.0,6164700.0,8.855381594340983,9.368597228723917,51.10703089138693,21.057724860202455,488.4,154.5,170.5,61.0,801.607184046891,801.607184046891,1769.07402657812,1769.07402657812,5.55435487356819,5.55435487356819,16.780045351473905,16.780045351473905,-6.11233480176211,-6.11233480176211,6.643356643356646,6.643356643356646,24.240223453946808,24.240223453946808,22.65958502786869,22.65958502786869,11184.0,32871.1635090498,174470.965673866,43036.6840363357,59.986867874724,59.986867874724,190.084110496571,190.084110496571,219909.868455892,219909.868455892,99.7783842558694,159.7,3.3450378857882157,1.782113021767029,1.6811570753276328,2.720787997097651,9.327478328159412,9.327478328159412,6.209576687071894,6.209576687071894,14.41405354794989,14.41405354794989,-0.34273048532418304,0.5667506297229119,2
2022-03-01,226813,98064,128749,66043,19019,28453,18565,18.623564360578236,14.36701848504287,14.36701848504287,22.08441195156412,22.08441195156412,34.130143385190294,40.60028091964221,32.314918154761905,30.693417810630063,53319.7355747968,1121103.56474142,195348.0,6575688.0,2.1557403433789313,1.833639674039067,26.25904860392967,6.6667964377828515,680.2,284.8,248.0,94.6,791.551753457214,791.551753457214,1802.76847533741,1802.76847533741,39.27108927108929,39.27108927108929,84.33656957928804,84.33656957928804,45.45454545454546,45.45454545454546,55.08196721311474,55.08196721311474,-1.2544087415624738,-1.2544087415624738,1.9046375817559413,1.9046375817559413,11659.0,33006.801011588,177788.441567821,43798.7976109569,68.8901572266151,68.8901572266151,193.343541576602,193.343541576602,409752.433521967,409752.433521967,104.439836277017,160.7,4.247138769670955,0.41263371313540187,1.9014486915583717,1.7708464108846078,14.84206405055961,14.84206405055961,1.7147309533217525,1.7147309533217525,86.32744241950756,86.32744241950756,4.67180547762116,0.6261740763932266,3
2022-04-01,299101,133222,165878,73024,21605,31072,20339,31.871189041192526,35.852096589982054,35.852096589982054,28.838282239085355,28.838282239085355,10.570385960661998,13.596929386403067,9.204653287878251,9.555615405332606,58496.4411287042,1167735.26728454,214123.0,6715665.0,9.708798249093963,4.159446460584171,9.611053094989463,2.128705011551646,776.2,310.9,290.2,116.4,790.087598831116,790.087598831116,1774.80877688464,1774.80877688464,14.113496030579231,14.113496030579231,9.16432584269662,9.16432584269662,17.016129032258064,17.016129032258064,23.04439746300213,23.04439746300213,-0.1849726969466059,-0.1849726969466059,-1.5509311836361617,-1.5509311836361617,11790.0,34670.6594171101,181389.616631383,45368.0414906146,71.3262242534789,71.3262242534789,200.39215770167,200.39215770167,278624.565581115,278624.565581115,107.839904527842,163.5,1.1235955056179803,5.040956271218033,2.025539473660465,3.5828469393076157,3.5361612238020035,3.5361612238020035,3.6456434321988196,3.6456434321988196,-32.001730121225044,-32.001730121225044,3.2555281318199736,1.7423771001866983,4
2022-05-01,326923,140763,186160,73730,22495,31746,19483,9.301874617604078,5.660476497875733,5.660476497875733,12.227058440540638,12.227058440540638,0.9668054338299648,4.119416801666276,2.169155509783738,-4.208663159447368,57745.5872921898,1151566.92326201,216685.0,6823259.0,-1.2835889193025807,-1.3845898531546386,1.1965085488247373,1.6021347104121508,964.4,326.5,295.2,140.4,776.577525857846,776.577525857846,1735.2847887572,1735.2847887572,24.246328265910844,24.246328265910844,5.017690575747835,5.017690575747835,1.7229496898690577,1.7229496898690577,20.618556701030922,20.618556701030922,-1.709946212705693,-1.709946212705693,-2.2269434680629363,-2.2269434680629363,12062.0,34512.3101658766,182442.960792524,45450.2742614749,69.7299450135871,69.7299450135871,215.481527121026,215.481527121026,269353.55524464,269353.55524464,112.018299335782,163.9,2.307039864291771,-0.4567240828288188,0.5807080805962705,0.18125704385389962,-2.2379976742059826,-2.2379976742059826,7.529920128820633,7.529920128820633,-3.327420293016481,-3.327420293016481,3.8746276957814185,0.24464831804280607,5
2022-06-01,352937,152665,200272,85311,24151,36494,24659,7.9572254017000965,8.455346930656503,8.455346930656503,7.580575848732263,7.580575848732263,15.707310457073099,7.361635919093135,14.956214956214954,26.566750500436285,56543.3451557054,1174686.26966689,213268.0,6914471.0,-2.0819636492761084,2.0076424511560553,-1.5769434893970535,1.336780561898654,1068.9,433.5,379.8,151.9,784.728545830984,784.728545830984,1784.59671567187,1784.59671567187,10.835752799668196,10.835752799668196,32.7718223583461,32.7718223583461,28.65853658536586,28.65853658536586,8.190883190883191,8.190883190883191,1.0496080174524636,1.0496080174524636,2.841719539879506,2.841719539879506,13224.0,34869.7985061789,184096.957586,46137.300966984,67.8907325373467,67.8907325373467,209.358727736743,209.358727736743,432336.699563226,432336.699563226,113.346232428935,164.5,9.633559940308412,1.0358284872386214,0.9065829595678032,1.511600791574197,-2.6376221519779364,-2.6376221519779364,-2.841449782766814,-2.841449782766814,60.50900058495863,60.50900058495863,1.185460858651699,0.36607687614398365,6
2022-07-01,372804,166034,206770,98486,27483,40822,30180,5.629049943757658,8.757082500900658,8.757082500900658,3.2445873611887777,3.2445873611887777,15.443494977201055,13.796530164382425,11.85948375075354,22.389391297295113,55205.7861005505,1179691.87061612,214724.0,6945928.0,-2.3655463812259803,0.42612236803019066,0.6827090796556412,0.4549444201877417,1135.8,524.3,441.5,162.0,767.157994545204,767.157994545204,1751.64558822338,1751.64558822338,6.258770698849281,6.258770698849281,20.945790080738156,20.945790080738156,16.245392311743025,16.245392311743025,6.649111257406193,6.649111257406193,-2.239061058645919,-2.239061058645919,-1.8464186983603526,-1.8464186983603526,13751.0,34936.0755113052,185247.005133637,46979.4212391342,68.0171470827105,68.0171470827105,217.789520359042,217.789520359042,297648.192731656,297648.192731656,116.172642254739,166.3,3.9851784633998744,0.1900699400788186,0.6246966613230098,1.8252482362434375,0.1862029479417604,0.1862029479417604,4.026960190979123,4.026960190979123,-31.15361406229008,-31.15361406229008,2.4936072114934094,1.094224924012166,7
2022-08-01,396479,171238,225241,100872,29255,41115,30500,6.350521990107394,3.134297794427643,3.134297794427643,8.933114088117232,8.933114088117232,2.422679365595104,6.447622166430156,0.717750232717651,1.060304837640813,56382.3522654339,1196940.28587559,213208.0,7000735.0,2.1312370459510177,1.462111903039709,-0.7060226150779614,0.7890522331933214,1174.4,524.4,450.6,169.3,776.831820882219,776.831820882219,1787.30956925291,1787.30956925291,3.398485648881855,3.398485648881855,0.019073049780660156,0.019073049780660156,2.0611551528878946,2.0611551528878946,4.506172839506184,4.506172839506184,1.260995310718216,1.260995310718216,2.0360272231611853,2.0360272231611853,13769.0,34458.3122506327,185730.639376069,46546.9350450667,67.5732148013311,67.5732148013311,216.589779175583,216.589779175583,302256.810879383,302256.810879383,117.65149230227,166.8,0.13089957094030158,-1.3675355737020278,0.26107533672845573,-0.9205864667128805,-0.6526770092834977,-0.6526770092834977,-0.550871860813662,-0.550871860813662,1.5483440720508224,1.5483440720508224,1.2729761661856909,0.30066145520144527,8
2022-09-01,419163,172605,246557,101086,32114,38227,30743,5.721362291571563,0.7983041147408887,0.7983041147408887,9.4636411665727,9.4636411665727,0.21215005155048594,9.772688429328324,-7.024200413474402,0.7967213114754124,56957.5743670738,1214756.79823356,209871.0,7070878.0,1.0202165722563272,1.4885046955318115,-1.5651382687328796,1.001937653689211,1038.8,443.0,410.3,151.0,803.149292477664,803.149292477664,1835.26276476438,1835.26276476438,-11.546321525885572,-11.546321525885572,-15.522501906941265,-15.522501906941265,-8.943630714602758,-8.943630714602758,-10.809214412285883,-10.809214412285883,3.3877952586387705,3.3877952586387705,2.6829820830374773,2.6829820830374773,13679.0,34322.479992808,186149.199990352,46920.6433458695,69.273893452384,69.273893452384,218.161670991387,218.161670991387,432434.956245208,432434.956245208,117.855711696331,166.6,-0.6536422398140784,-0.39419300874842245,0.22535894760771225,0.8028633903413462,2.5167940522779375,2.5167940522779375,0.725746072500355,0.725746072500355,43.06872192129798,43.06872192129798,0.17357994366642426,-0.11990407673861947,9
2022-10-01,466900,197534,269366,115746,39272,40471,36001,11.388648330124562,14.442802931548915,14.442802931548915,9.251004838637723,9.251004838637723,14.502502819381524,22.289344211247442,5.870196458000887,17.10308037602055,56574.8542607235,1214904.57883842,211236.0,7137354.0,-0.6719389134863585,0.012165447855494449,0.6503995311405664,0.9401378442677188,1041.89983301058,465.020971548649,404.65125278093,144.146621102197,815.459945540343,815.459945540343,1877.12768578357,1877.12768578357,,1.9375194255123684,,1.3136190649085555,,3.5614774668306204,,0.3082189870513896,,0.47696796318272283,,-0.24449849441859905,13763.0,34561.2804247262,184020.146945831,47228.156249674,70.6002296845617,70.6002296845617,215.326513230603,215.326513230603,296723.381048781,296723.381048781,132.654121034607,167.5,0.6140799766064742,0.6957551784376959,-1.1437347271067266,0.6553893593012061,1.9146263708843758,1.9146263708843758,-1.2995673107472405,-1.2995673107472405,-31.383118602343774,-31.383118602343774,12.556378579602324,0.5402160864345751,10
2022-11-01,475185,200035,275150,124284,45102,39435,39744,1.7744699079031978,1.2661111504854938,1.2661111504854938,2.147264316951647,2.147264316951647,7.376496811984867,14.845182318191075,-2.5598576758666725,10.396933418516152,55024.6045253403,1205283.18078278,207849.0,7042204.0,-2.740174509754667,-0.7919468099164773,-1.6034198716127879,-1.3331270944386353,1022.76944532901,464.733750010753,419.217354065551,143.47611739351,791.596705300989,791.596705300989,1808.79298805285,1808.79298805285,-1.8361062239824588,-1.8361062239824588,-0.061765287044901473,-0.061765287044901473,3.59966790773949,3.59966790773949,-0.46515395474419075,-0.46515395474419075,-2.9263534487327436,-2.9263534487327436,-3.640386226693748,-3.640386226693748,13795.0,34841.0007702674,184696.824342085,47908.5125903743,70.5704489231673,70.5704489231673,215.86323017996,215.86323017996,303389.977906504,303389.977906504,113.228309623558,168.0,0.23250744750418217,0.8093460141050723,0.3677191913411537,1.440573578827764,-0.04218224434602291,-0.04218224434602291,0.2492572518379088,0.2492572518379088,2.246737966573331,2.246737966573331,-14.643956222046917,0.29850746268655914,11
2022-12-01,454464,192656,261807,132632,49285,38418,44926,-4.36061744373244,-3.6888544504711684,-3.6888544504711684,-4.849354897328729,-4.849354897328729,6.71687425573686,9.274533280120622,-2.5789273488018294,13.038446054750397,55607.6317964169,1203222.18624235,206448.0,7059737.0,1.059575577336691,-0.17099670627541697,-0.674047024522606,0.24897035075950313,928.245326625073,451.546022916006,430.327386128967,125.490917432005,720.744178057791,720.744178057791,1717.86544478598,1717.86544478598,-9.241977176344951,-9.241977176344951,-2.83769515221175,-2.83769515221175,2.6501841957808914,2.6501841957808914,-12.535326637099631,-12.535326637099631,-8.950583898180541,-8.950583898180541,-5.026973449557259,-5.026973449557259,14083.0,35002.4993644215,186078.912012775,48970.4711979122,71.1721631231644,71.1721631231644,221.238438921605,221.238438921605,398388.264422431,398388.264422431,114.793534997159,167.5,2.0877129394708316,0.46353029644292665,0.7483007223395344,2.216638651710645,0.8526432935862527,0.8526432935862527,2.4900992805323208,2.4900992805323208,31.312269169683216,31.312269169683216,1.3823622191347695,-0.29761904761904656,12
2023-01-01,529115,221035,308079,135364,46403,43085,45873,16.426163568511477,14.730400298978497,14.730400298978497,17.67408816418201,17.67408816418201,2.0598347306833853,-5.8476209800142005,12.147951481076568,2.1079107866268876,58280.5454160973,1320679.79020505,217539.0,7430373.0,4.806738811438893,9.76192138955807,5.372297140199955,5.2499972732695355,1021.4065034248,485.138694210094,464.297288522665,138.429848954603,794.869449777002,794.869449777002,1876.40258838792,1876.40258838792,10.036266720398546,10.036266720398546,7.439478943287403,7.439478943287403,7.893967125651935,7.893967125651935,10.310651788491953,10.310651788491953,10.284546719330901,10.284546719330901,9.228728832233513,9.228728832233513,13921.0,35993.9490748848,186823.559617206,49330.3636719785,71.7347605171583,71.7347605171583,226.951668681874,226.951668681874,409200.971657032,409200.971657032,117.329609218618,168.4,-1.1503230845700485,2.832511187675535,0.40017839548625034,0.7349173190754232,0.7904739287189155,0.7904739287189155,2.5823856776956644,2.5823856776956644,2.7141128894137667,2.7141128894137667,2.2092483008923525,0.5373134328358287,1
2023-02-01,503597,214231,289365,142990,54664,43142,45182,-4.8227700972378384,-3.078245526726542,-3.078245526726542,-6.074415977720005,-6.074415977720005,5.633698767766915,17.802728271878966,0.13229662295461964,-1.506332701153179,56164.3734764403,1267289.8033576,210343.0,7462688.0,-3.631009155025011,-4.042614057050164,-3.3079126041767215,0.43490414276645684,1007.07941462388,486.985882532406,465.509690784445,135.842464856466,794.454246992915,794.454246992915,1850.47956723803,1850.47956723803,-1.4026823554462386,-1.4026823554462386,0.3807546881659407,0.3807546881659407,0.26112628519492365,0.26112628519492365,-1.8690940701564296,-1.8690940701564296,-0.052235343074702456,-0.052235343074702456,-1.381527680163852,-1.381527680163852,14017.0,37085.0511314674,188648.57040273,49838.1642549344,72.1094981320071,72.1094981320071,226.272108645974,226.272108645974,390898.370956564,390898.370956564,118.332921233422,169.8,0.6896056317793331,3.0313485589274602,0.9768632977892988,1.0293874708334094,0.5223933447985329,0.5223933447985329,-0.2994294070833958,-0.2994294070833958,-4.472765699053172,-4.472765699053172,0.8551226084240637,0.8313539192399189,2
2023-03-01,498654,216735,281919,135299,53570,40136,41590,-0.9815388098022848,1.1688317750465638,1.1688317750465638,-2.5732206728526275,-2.5732206728526275,-5.378697811035737,-2.0013171374213323,-6.967688099763569,-7.950068611393924,55443.7027475919,1254411.29609904,205973.0,7380287.0,-1.283145674456243,-1.01622432567825,-2.0775590345293193,-1.104173187998747,1051.5887247918,500.483755889551,490.237308924828,134.284264181936,798.006618983333,798.006618983333,1878.74182172624,1878.74182172624,4.419642534798807,4.419642534798807,2.7717175879830247,2.7717175879830247,5.311944870301999,5.311944870301999,-1.1470644883957437,-1.1470644883957437,0.44714620179375775,0.44714620179375775,1.527293518317152,1.527293518317152,14010.0,37602.1690134667,187300.014946999,49894.5924088528,68.8066133432144,68.8066133432144,226.238040669173,226.238040669173,398127.769738587,398127.769738587,121.87144748058,170.5,-0.049939359349360224,1.3944105946250618,-0.7148506097088725,0.1132227776885042,-4.580374117631902,-4.580374117631902,-0.015056198046181635,-0.015056198046181635,1.8494318009901312,1.8494318009901312,2.990314284710305,0.41224970553592755,3
2023-04-01,482592,218206,264386,130797,51132,37191,42472,-3.2210711234643696,0.6787090225390369,0.6787090225390369,-6.219162241636777,-6.219162241636777,-3.327445140023211,-4.551054694791857,-7.3375523221048455,2.1207020918490027,55104.0725651929,1261967.16335662,206874.0,7489079.0,-0.6125676417124803,0.602343687519169,0.43743597461802786,1.4740890157794784,1056.71063866995,490.643125530845,503.025437892464,146.039299376672,797.617482015047,797.617482015047,1846.41822148284,1846.41822148284,0.48706435866019415,0.48706435866019415,-1.9662237271248606,-1.9662237271248606,2.60855890296936,2.60855890296936,8.753844142757927,8.753844142757927,-0.04876362664533174,-0.04876362664533174,-1.7204918669293412,-1.7204918669293412,14117.0,37236.5775395498,187070.17742123,50260.673665899,68.6759352238237,68.6759352238237,227.494151389731,227.494151389731,398990.43911762,398990.43911762,120.213273923601,171.8,0.7637401855817183,-0.9722616633789705,-0.12271089558323345,0.7337092846583682,-0.18992087103438804,-0.18992087103438804,0.555216406950243,0.555216406950243,0.21668153909470966,0.21668153909470966,-1.3605923218752536,0.7624633431085215,4
2023-05-01,492033,233322,258710,130479,51468,37107,41900,1.9563109210264606,6.92739887995748,6.92739887995748,-2.146861028950098,-2.146861028950098,-0.24312484231289178,0.6571227411405811,-0.22586109542631627,-1.3467696364663828,57334.5175296201,1266555.2661503,210189.0,7479304.0,4.047695316509303,0.3635675259153759,1.6024246642884155,-0.1305233927963667,1109.53225293638,482.935931115244,497.222891907148,144.143021315004,808.986127047679,808.986127047679,1906.43985638038,1906.43985638038,4.998682925433129,4.998682925433129,-1.5708350967441609,-1.5708350967441609,-1.1535293343468034,-1.1535293343468034,-1.2984710757732554,-1.2984710757732554,1.4253254585031128,1.4253254585031128,3.2507063783922874,3.2507063783922874,14269.0,37165.539982036,188365.726823393,51748.3679464979,67.1596822849567,67.1596822849567,219.423171668234,219.423171668234,384207.708593817,384207.708593817,120.835069524238,172.6,1.076716016150736,-0.190773594695548,0.6925472675667343,2.959956904851979,-2.2078373362158565,-2.2078373362158565,-3.5477746008820366,-3.5477746008820366,-3.705033773865729,-3.705033773865729,0.5172437122311191,0.4656577415599328,5
2023-06-01,497881,239026,258855,135202,57593,38071,39537,1.1885381671554507,2.4446901706654423,2.4446901706654423,0.05604731166171106,0.05604731166171106,3.6197395749507644,11.90059843009248,2.5978925809146514,-5.639618138424818,54610.9234347859,1281209.38217986,208839.0,7500094.0,-4.750356699918401,1.1570056531446493,-0.6422790916746357,0.2779670407834667,1075.45289559123,494.564116530167,515.862317762157,145.669346277097,794.321256442433,794.321256442433,1860.27550053643,1860.27550053643,-3.0715066871610963,-3.0715066871610963,2.407811195176568,2.407811195176568,3.7487062961875317,3.7487062961875317,1.058896190858527,1.058896190858527,-1.812746858683989,-1.812746858683989,-2.421495526829731,-2.421495526829731,14391.0,37102.8105293084,189513.108535263,51437.810264925,67.8957137941469,67.8957137941469,228.955710193219,228.955710193219,396229.805723693,396229.805723693,126.352448875285,174.4,0.8550003504099735,-0.16878391315697794,0.6091244576279742,-0.6001303884481612,1.095942512156678,1.095942512156678,4.344362745516284,4.344362745516284,3.1290619269135123,3.1290619269135123,4.566041442083413,1.0428736964078755,6
2023-07-01,509279,236942,272337,135098,56060,37580,41450,2.2893020621393534,-0.8718716792315506,-0.8718716792315506,5.208321260937598,5.208321260937598,-0.07692193902456568,-2.6617818137620874,-1.2896955688056488,4.8385057035182255,54309.1829461225,1289889.08426241,210969.0,7557020.0,-0.5525277173233145,0.6774616392351218,1.0199244394006879,0.7590038204854599,1076.44703068022,503.249647412245,513.693638665645,150.29885762741,787.955801571987,787.955801571987,1873.386346691,1873.386346691,0.09243873842039729,0.09243873842039729,1.7561991644309272,1.7561991644309272,-0.42039881996417394,-0.42039881996417394,3.178095782421231,3.178095782421231,-0.8013703295509544,-0.8013703295509544,0.7047798108822834,0.7047798108822834,14350.0,37365.7749706063,189077.785646851,51416.7406863491,68.700099181731,68.700099181731,231.478362261335,231.478362261335,381580.278872412,381580.278872412,129.151498127436,175.6,-0.2849002849002802,0.7087453417852885,-0.22970595109571557,-0.040961266561279075,1.1847366242041746,1.1847366242041746,1.1018078850215662,1.1018078850215662,-3.697229900341392,-3.697229900341392,2.215271074733005,0.6880733944954143,7
2023-08-01,506022,235216,270806,133365,52056,37831,43475,-0.6395315730670204,-0.728448312245189,-0.728448312245189,-0.5621711335587865,-0.5621711335587865,-1.2827725058846218,-7.142347484837675,0.6679084619478415,4.885404101326896,55102.7392869654,1282576.30418466,209724.0,7512312.0,1.4611826173672071,-0.5669309219661689,-0.5901340955306256,-0.5916088616941595,1076.07068673314,500.115805924394,505.172551830086,151.43383184836,773.741508035894,773.741508035894,1843.45322735594,1843.45322735594,-0.03496167822044649,-0.03496167822044649,-0.6227210498736535,-0.6227210498736535,-1.658787688649055,-1.658787688649055,0.7551449417956269,0.7551449417956269,-1.8039455395512327,-1.8039455395512327,-1.5978081290029311,-1.5978081290029311,14274.0,36909.460743136,188027.793956276,50602.3457269413,66.6378458914908,66.6378458914908,227.249349304586,227.249349304586,362269.921863145,362269.921863145,127.341139578517,176.0,-0.5296167247386796,-1.2212090551561028,-0.5553226080911022,-1.5839101205884498,-3.0018199606742457,-3.0018199606742457,-1.8269582156342223,-1.8269582156342223,-5.060627626335934,-5.060627626335934,-1.4017325196899355,0.2277904328018332,8
